user_id,product,credit_limit,income_volatility,spending_bias,repayment_discipline,final_cash,final_balance,net_worth_proxy,payment_on_time_rate,avg_utilization,defaulted,cumulative_interest,cumulative_fees,final_fico_proxy
837,Traditional Revolving Card,857.5391336969639,0.44336683039717506,0.9663072228605409,0.8080271630701513,14331.973625512072,0.0,14331.973625512072,1.0,0.0,0,0.0,0.0,780.0
838,Traditional Revolving Card,1348.9369766779291,0.21770895516032207,1.0554855195921888,0.9124768979739339,83.54286026112817,2161.9373029429726,-2078.3944426818443,0.0,1.2400011735412957,1,400.9042515287914,420.0,351.1998591750445
839,Traditional Revolving Card,1369.0343461942145,0.2558332207542124,0.8311129752532678,0.5389965317320659,56.52810409440224,2180.3778817836073,-2123.849777689205,0.0,1.2277833188296345,1,402.8695430538804,420.0,352.66600174044385
840,Traditional Revolving Card,1646.2819504914723,0.0549879511764853,0.8766435896503231,0.6673096938933331,19.763803404455146,2469.5106983598216,-2449.7468949553663,0.0,1.1584802711519446,1,457.14768385406103,420.0,360.98236746176667
841,Traditional Revolving Card,1452.012565715148,0.3684114225241514,0.8311121731097516,0.5907068714286541,33.59411596347371,2284.0000927006645,-2250.405976737191,0.0,1.2180076835689988,1,423.90009758829643,420.0,353.83907797172014
842,Traditional Revolving Card,1051.5261677610663,0.25809202681839755,1.1275464013993348,0.6228008844303664,40.189111967863774,1791.6687963467962,-1751.4796843789325,0.0,1.2925365307789247,1,325.7023115686679,420.0,344.89561630652906
843,Traditional Revolving Card,949.0343540956213,0.2131845721442261,0.9296269859249633,0.9474058887394625,12.238297419520421,1659.0070642877927,-1646.7687668682722,0.0,1.3017577964460412,1,296.0282755766779,420.0,343.7890644264751
844,Traditional Revolving Card,857.8771416194033,0.08762878523575833,1.125685380586327,0.16424627564165234,53.13659947610351,1549.825015768839,-1496.6884162927354,0.0,1.3429175955281465,1,276.03632626632043,420.0,338.8498885366224
845,Traditional Revolving Card,1568.3060864098675,0.4058625686701589,0.8298792255694736,0.9441475240296555,12.074830950209659,2372.773335950492,-2360.6985050002822,0.0,1.1636939001726243,1,437.442976204763,420.0,360.3567319792851
846,Traditional Revolving Card,1005.4564289305335,0.20800289601622257,1.1881465101837465,0.9013283270952926,9.26686454965099,1734.6265995994047,-1725.3597350497537,0.0,1.3010606707888603,1,313.47607017441663,420.0,343.87271950533676
847,Traditional Revolving Card,1570.0574672428268,0.32303263928368814,1.1759885891499913,0.44999956938910585,48.604588546404955,2437.8676756470804,-2389.2630871006754,0.0,1.2153236925309812,1,457.3738259205027,420.0,354.16115689628225
848,Traditional Revolving Card,1331.2680102155166,0.10974966254726032,0.8400179343726273,0.7742027896442304,40.582275633151994,1905.6913613410843,-1865.1090857079323,0.08333333333333333,1.0996775869196131,1,350.94592171581604,385.0,382.20535623631304
849,Traditional Revolving Card,1282.47572039849,0.434619851816413,0.810690427905734,0.6616102609130606,56.1866130326508,2073.3375698615523,-2017.1509568289016,0.0,1.2345377293566033,1,379.4578484017567,420.0,351.8554724772076
850,Traditional Revolving Card,1123.2829218599254,0.12137670472873237,0.8253299658418961,0.8272183884190536,9.49035425441052,1820.67471342595,-1811.1843591715394,0.0,1.19232340150885,1,320.9487642322778,420.0,356.92119181893804
851,Traditional Revolving Card,1365.1682282505626,0.12981679715979616,1.1841335779160302,0.9450671480772886,0.0,2178.915036109402,-2178.915036109402,0.0,1.2306330714632066,1,402.66415089838785,420.0,352.32403142441524
852,Traditional Revolving Card,1196.1323092907994,0.3935931442230855,0.9056165700733532,0.6942163528735176,0.0,1971.3486419350452,-1971.3486419350452,0.0,1.2642916414682426,1,362.4279462042444,420.0,348.2850030238109
853,Traditional Revolving Card,1107.6966771327975,0.4150330976567725,1.046722993036185,0.7913226907280955,50.73767619072244,1862.2300570309435,-1811.4923808402211,0.0,1.2808739334720285,1,340.0170147687253,420.0,346.29512798335656
854,Traditional Revolving Card,1374.00119666205,0.13485896300932057,0.9918098914310256,0.7751559416244247,4.7411822361655425,2188.837609523506,-2184.0964272873407,0.0,1.2316084413564163,1,405.5926978657026,420.0,352.2069870372301
855,Traditional Revolving Card,1164.0069726947174,0.23792035526993116,1.1579864868028709,0.6959841435687895,13.57415995137417,1928.1690773417988,-1914.5949173904246,0.0,1.2565179680220357,1,350.5163213936617,420.0,349.2178438373557
856,Traditional Revolving Card,1000.4163053152934,0.34339796182513194,1.0200042356618018,0.6107127456714565,59.736343073348536,1725.8136632844905,-1666.077320211142,0.0,1.297575808077116,1,311.0671373085971,420.0,344.2909030307461
857,Traditional Revolving Card,1349.9566938651628,0.40134629352432066,1.0252973782975714,0.8316460229411681,1.118870590322615,2109.611394255042,-2108.492523664719,0.0,1.1917382110608898,1,385.5810969259476,420.0,356.9914146726932
858,Traditional Revolving Card,1184.0035860928588,0.20162107801492207,1.2450913727749562,0.9059983636833024,7.161746274919409,1960.0432154428515,-1952.8814691679322,0.0,1.272089437261572,1,360.96451841543336,420.0,347.34926752861134
859,Traditional Revolving Card,1322.2275029394511,0.2568077947397717,0.8675583005371658,0.5243456629632652,15990.950136769055,0.0,15990.950136769055,1.0,0.0,0,0.0,0.0,780.0
860,Traditional Revolving Card,1086.5350354114535,0.34668656420789395,1.1738167724356692,0.8226557744391857,62.34145270402021,1834.7499723160645,-1772.4085196120443,0.0,1.2816570143055972,1,333.72006310790414,420.0,346.20115828332837
861,Traditional Revolving Card,897.719673829761,0.34245439066111816,0.8232873855217482,0.5664517507269116,17197.19960851003,0.0,17197.19960851003,1.0,0.0,0,0.0,0.0,780.0
862,Traditional Revolving Card,1633.768490628569,0.36318405201043397,1.0149419463078369,0.7068437291384333,0.0,2463.3339682206556,-2463.3339682206556,0.0,1.176744474064189,1,460.8275560959062,420.0,358.79066311229735
863,Traditional Revolving Card,1586.6528526908935,0.2779735274566106,1.1988506707698605,0.5719734275397358,12.206065706136812,2457.3537549537205,-2445.1476892475835,0.0,1.2102788476522164,1,460.2913509726921,420.0,354.76653828173403
864,Traditional Revolving Card,1420.9462403154903,0.09184603872191009,1.0993462845218547,0.9894657330679348,1.7202253644537109,2249.8765159733343,-2248.1562906088807,0.0,1.225138080497103,1,417.2547601660093,420.0,352.98343034034764
865,Traditional Revolving Card,1103.0473286564318,0.41158931635121604,1.1083465787147597,0.7773486517819956,62.96293900950714,1851.842982365952,-1788.8800433564447,0.0,1.2709616127427825,1,335.9663210772256,420.0,347.4846064708661
866,Traditional Revolving Card,1124.9205067097319,0.3962290157284113,0.9184927770154185,0.8438278066317427,81.63624700095345,1879.2298592393045,-1797.593612238351,0.0,1.2657792702299782,1,341.2357153793693,420.0,348.1064875724026
867,Traditional Revolving Card,1545.581861474116,0.3692389743273332,0.9883586561126545,0.9411189076846971,39.606347595336814,2344.581515199648,-2304.975167604311,0.0,1.1614215679908986,1,430.25823225663294,420.0,360.6294118410922
868,Traditional Revolving Card,1111.5424906081466,0.08994499086429181,0.9649614785745728,0.9232295448827224,60.32757051702131,1859.7378342435022,-1799.410263726481,0.0,1.2641945339220686,1,336.7518355557095,420.0,348.2966559293518
869,Traditional Revolving Card,1041.8609909131756,0.13175894683257167,1.0346494445710974,0.9350307916145643,39.377146173034646,1782.110831578417,-1742.7336854053824,0.0,1.3042620639027283,1,325.63606266727294,420.0,343.4885523316726
870,Traditional Revolving Card,1668.0586689091133,0.3474401460430608,1.0080025685646508,0.8446618074916066,22.909003685958666,2551.0592334536086,-2528.1502297676498,0.0,1.195946266083746,1,478.18745979105785,420.0,356.4864480699505
871,Traditional Revolving Card,1188.0805795965318,0.05925603783277858,0.9471042583446452,0.7624880348864381,80.85422587840719,1961.2473664214256,-1880.3931405430185,0.0,1.264801543816277,1,360.13171298231424,420.0,348.2238147420468
872,Traditional Revolving Card,1642.1063321284614,0.44168985348291184,0.9374662755670266,0.8286448456178535,11990.362169605807,0.0,11990.362169605807,1.0,0.0,0,0.0,0.0,780.0
873,Traditional Revolving Card,850.4020223274995,0.2008578721422723,0.9128838012448051,0.8045230635162707,15723.1209946611,0.0,15723.1209946611,1.0,0.0,0,0.0,0.0,780.0
874,Traditional Revolving Card,1329.5462206961254,0.33772501347632944,0.9642712610981413,0.6377197354376818,45.74228540007739,2131.0655816076537,-2085.3232962075763,0.0,1.2282434102347797,1,391.3880167931152,420.0,352.61079077182643
875,Traditional Revolving Card,1717.770649804154,0.4050284353952173,0.8674736650703273,0.41148486121278166,123.47772203472483,2545.6300968060336,-2422.1523747713086,0.0,1.1194629841346089,1,460.93611218246025,420.0,365.6644419038469
876,Traditional Revolving Card,1207.4376861647154,0.20785195526003292,1.192446935901608,0.9171576753352787,7479.93361252934,0.0,7479.93361252934,1.0,0.0,0,0.0,0.0,780.0
877,Traditional Revolving Card,1133.998876933051,0.1776529954398664,1.0709537263250424,0.7067804989036408,20.691770915703493,1893.3993139416411,-1872.7075430259376,0.0,1.273277245086005,1,346.03110014617744,420.0,347.2067305896794
878,Traditional Revolving Card,908.062020600395,0.2934964515592987,0.860203891517235,0.8845167293268366,16488.797258143288,0.0,16488.797258143288,1.0,0.0,0,0.0,0.0,780.0
879,Traditional Revolving Card,1470.5857636088117,0.2823957494992203,1.1122367003940505,0.8384680639493464,1.4265653393321927,2309.609932198368,-2308.1833668590357,0.0,1.2218499199817894,1,430.6810714846142,420.0,353.3780096021853
880,Traditional Revolving Card,1007.4679793398282,0.2136559910499189,1.1814499105990879,0.6419987141513388,46.609381290039934,1737.1551659803556,-1690.5457846903157,0.0,1.3033275594630769,1,314.65152932021493,420.0,343.6006928644308
881,Traditional Revolving Card,1176.2978601525028,0.2907099023470834,0.9068910524235165,0.8869122168369652,64.3119659396942,1953.8180742589159,-1889.5061083192218,0.0,1.2851359234730089,1,362.2942475700622,420.0,345.78368918323895
882,Traditional Revolving Card,891.3744300518472,0.4241525478265979,0.8677702674517688,0.3879410869576459,99.80815749352729,1589.750777978772,-1489.9426204852448,0.0,1.3260963498911469,1,283.22921344769964,420.0,340.86843801306236
883,Traditional Revolving Card,1589.2236500243582,0.2370561026506386,0.8038777657101884,0.8421045877510386,47.95524624545543,2389.672854842067,-2341.7176085966116,0.0,1.135111219753316,1,432.38646970644265,420.0,363.7866536296021
884,Traditional Revolving Card,1488.7213276814207,0.12869687230025253,0.8212626524854183,0.8185938912029669,72.57029272751336,2282.5576354213363,-2209.987342693823,0.0,1.186013805574072,1,423.20013838015205,420.0,357.67834333111136
885,Traditional Revolving Card,1192.1038126967173,0.20088239315320155,1.1430131067365803,0.7777200587422485,10059.421471465954,0.0,10059.421471465954,1.0,0.0,0,0.0,0.0,780.0
886,Traditional Revolving Card,911.462766103268,0.20764279303724748,1.2442338494187621,0.6173276318600929,56.3521700749241,1621.0019231824629,-1564.6497531075388,0.0,1.3392587245859613,1,292.49578041720855,420.0,339.28895304968466
887,Traditional Revolving Card,1583.9767623106582,0.10244347721048795,0.8201961451143245,0.730929213062127,53.550159545528274,2392.214478048354,-2338.6643185028256,0.0,1.1559816130788403,1,438.88677559717985,420.0,361.2822064305392
888,Traditional Revolving Card,1108.5170682382131,0.11514860022182197,1.1366319315859517,0.4727012051770606,57.10395976152539,1863.2606303922955,-1806.1566706307701,0.0,1.2811282254604517,1,340.3366536971823,420.0,346.2646129447458
889,Traditional Revolving Card,923.6987897956203,0.3238248293574709,0.8323379746284321,0.90925243598284,58.93005613204885,1625.7655856740137,-1566.835529541965,0.0,1.3033885829679028,1,288.479380157565,420.0,343.5933700438517
890,Traditional Revolving Card,759.4704968818639,0.1857911016835611,1.0664597712066501,0.9903131647394141,11292.659416863818,0.0,11292.659416863818,1.0,0.0,0,0.0,0.0,780.0
891,Traditional Revolving Card,1038.5087170265563,0.43195935674232305,1.140233877092707,0.7194707592079326,31.92148098265671,1777.891400743635,-1745.9699197609782,0.0,1.2991118313473955,1,323.3046024674255,420.0,344.1065802383125
892,Traditional Revolving Card,836.3404693675151,0.14743869814344296,0.961641978770482,0.7374011386100235,34.808762606780064,1521.3530322620718,-1486.5442696552918,0.0,1.341628853001831,1,268.84110449611757,420.0,339.00453763978027
893,Traditional Revolving Card,1044.2947908692938,0.08956980204192894,0.8049206244997987,0.8611799368097611,0.239757429234146,1725.23882991492,-1724.9990724856857,0.0,1.2140203575645723,1,303.79491255684746,420.0,354.3175570922513
894,Traditional Revolving Card,1386.1021834244289,0.35140182520010316,1.0678352084564418,0.85578974270114,107.473051655347,2207.390269595223,-2099.917217939876,0.0,1.2330437493047972,1,409.64439236015755,420.0,352.03475008342434
895,Traditional Revolving Card,1106.1499590061917,0.402414420767148,1.2460600826630124,0.35747042680039504,93.42019279310888,1862.1150183193465,-1768.6948255262375,0.0,1.2875436935029254,1,341.3113486248389,420.0,345.4947567796489
896,Traditional Revolving Card,1288.9233455284277,0.16124534274859514,0.9159278402773231,0.7013800128117755,85.45369306055707,2033.543826530197,-1948.09013346964,0.0,1.1967067305466135,1,369.67194191523754,420.0,356.3951923344064
897,Traditional Revolving Card,1019.166335116942,0.1308352406581912,0.8852710747342472,0.7971297859894952,23.219604601887482,1695.6693513121897,-1672.4497467103022,0.0,1.2231157595245206,1,298.701446639782,420.0,353.2261088570575
898,Traditional Revolving Card,1216.2922665910578,0.12430645394843487,0.8557666517390817,0.5602233219852403,16313.228588286345,0.0,16313.228588286345,1.0,0.0,0,0.0,0.0,780.0
899,Traditional Revolving Card,1680.2252055215054,0.2588049205466049,1.0498650289550253,0.724500873285813,80.28238485573766,2515.7355118851106,-2435.453127029373,0.0,1.1538694110224395,1,464.7207781769295,420.0,361.5356706773073
900,Traditional Revolving Card,1112.878480493276,0.23736665649870842,1.068400294712123,0.6212720580179144,11062.350383104838,0.0,11062.350383104838,1.0,0.0,0,0.0,0.0,780.0
901,Traditional Revolving Card,1296.1073594049146,0.1537759359418137,1.1565218767266812,0.7067876581267747,47.86393568221129,2096.772068209526,-2048.9081325273146,0.0,1.2506009952615502,1,388.48754862187735,420.0,349.927880568614
902,Traditional Revolving Card,808.6181931328904,0.06806924679577056,1.1388829731292294,0.5385366649784736,0.0,1489.8723339148303,-1489.8723339148303,0.0,1.3616450789233432,1,263.8026123822099,420.0,336.6025905291988
903,Traditional Revolving Card,1580.0265306042177,0.2425965361305123,1.2016436726577893,0.45793150930842486,10.916928667914632,2446.4580440984755,-2435.5411154305607,0.0,1.208687019923311,1,457.76465376190544,420.0,354.9575576092027
904,Traditional Revolving Card,1080.6983427637838,0.43373293905424337,1.1625977142540356,0.7784975614730079,60.7438792130264,1828.3148134136495,-1767.570934200623,0.0,1.2885278821626978,1,333.7067992135977,420.0,345.37665414047626
905,Traditional Revolving Card,1462.6334124766254,0.3110076803010653,0.91127018738575,0.7731532688299733,47.0475030448699,2250.043537625285,-2202.996034580415,0.0,1.1863344741329966,1,415.89175820010763,420.0,357.6398631040404
906,Traditional Revolving Card,1169.2049260602737,0.24820262265144738,1.0501448321940925,0.7506967934436378,1.1581373560177468,1934.6773089517164,-1933.5191715956987,0.0,1.2567068590588777,1,352.13577833682695,420.0,349.1951769129347
907,Traditional Revolving Card,1352.8948412552015,0.09427682961184645,0.933835381592111,0.5962379030087914,13.936732797383598,2160.2230604998654,-2146.2863277024817,0.0,1.2222171087230516,1,396.31074084051374,420.0,353.3339469532338
908,Traditional Revolving Card,1367.7531068027502,0.15097451621983493,0.9484034207981762,0.729423033941556,6.737392477313534,2128.4333437223295,-2121.6959512450157,0.0,1.1796359004520243,1,386.6977288740669,420.0,358.4436919457571
909,Traditional Revolving Card,1086.8899151218206,0.16790957982981708,1.2193749661534983,0.6891840421138806,1.7445718468884195,1836.0926519286768,-1834.3480800817883,0.0,1.2822261650346758,1,333.97751900367115,420.0,346.13286019583893
